"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.7100204_stance_group"	"Answer.4595363_stance_group"	"Answer.8834046_stance_group"	"Answer.17005056_stance_group"	"Answer.13687488_stance_group"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.13687488_sarcastic"	"Answer.4965956_stance_group"	"Answer.17285062_stance_group"	"Answer.12018473_stance_group"	"Answer.17977461_stance_group"	"Answer.6540157_stance_group"	"Answer.17977461_sarcastic"	"Answer.6540157_sarcastic"	"Answer.20929330_stance_group"	"Answer.14093070_stance_group"	"Answer.9415426_stance_group"	"Answer.18863881_stance_group"	"Answer.18864084_stance_group"	"Answer.18864084_sarcastic"	"Answer.13766119_stance_group"	"Answer.2880150_stance_group"	"Answer.8828552_stance_group"	"Answer.12762735_stance_group"	"Answer.14662098_stance_group"	"Answer.5656362_stance_group"	"Answer.2340736_stance_group"	"Answer.12010736_stance_group"	"Answer.12010736_sarcastic"	"Answer.11670084_stance_group"	"Answer.16799010_stance_group"	"Answer.11670084_sarcastic"	"Answer.10402679_stance_group"	"Answer.8062872_stance_group"	"Answer.18047102_stance_group"	"Answer.18006878_stance_group"	"Answer.19586342_stance_group"	"Answer.10402679_sarcastic"	"Answer.18047102_sarcastic"	"Answer.19586342_sarcastic"	"Answer.18006878_sarcastic"	"Answer.13686507_stance_group"	"Answer.18477681_stance_group"	"Answer.4371504_stance_group"	"Answer.11542528_stance_group"	"Answer.16318175_stance_group"	"Answer.4371504_sarcastic"	"Answer.13686507_sarcastic"	"Answer.11542528_sarcastic"	"Answer.2700862_stance_group"	"Answer.8198635_stance_group"	"Answer.2700850_stance_group"	"Answer.9841537_stance_group"	"Answer.18240881_stance_group"	"Answer.8198635_sarcastic"	"Answer.2700850_sarcastic"	"Answer.20925757_stance_group"	"Answer.5373430_stance_group"	"Answer.18043780_stance_group"	"Answer.15877080_stance_group"	"Answer.15877080_sarcastic"	"Answer.3123993_stance_group"	"Answer.7091605_stance_group"	"Answer.15997590_stance_group"	"Answer.3588995_stance_group"	"Answer.6024976_stance_group"	"Answer.15170116_stance_group"	"Answer.15997590_sarcastic"	"Answer.3588995_sarcastic"	"Answer.19630865_stance_group"	"Answer.6892783_stance_group"	"Answer.17685389_stance_group"	"Answer.13761134_stance_group"	"Answer.17292161_stance_group"	"Answer.17292161_sarcastic"	"Answer.6039843_stance_group"	"Answer.6039843_sarcastic"	"Answer.15417614_stance_group"	"Answer.13039956_stance_group"	"Answer.7227542_stance_group"	"Answer.18693158_stance_group"	"Answer.13039956_sarcastic"	"Answer.18693158_sarcastic"	"Answer.13085698_stance_group"	"Answer.7638699_stance_group"	"Answer.13678921_stance_group"	"Answer.6212065_stance_group"	"Answer.19596443_stance_group"	"Answer.13085698_sarcastic"	"Answer.6038371_stance_group"	"Answer.12542842_stance_group"	"Answer.16628414_stance_group"	"Answer.15332663_stance_group"	"Answer.13238988_stance_group"	"Answer.6038371_sarcastic"	"Answer.12542842_sarcastic"	"Answer.16628414_sarcastic"	"Answer.15332663_sarcastic"	"Answer.13764758_stance_group"	"Answer.16680446_stance_group"	"Answer.16962419_stance_group"	"Answer.12072796_stance_group"	"Answer.5617460_stance_group"	"Answer.12072796_sarcastic"	"Answer.5617460_sarcastic"	"Answer.16680446_sarcastic"	"Answer.16962419_sarcastic"	"Answer.6211379_stance_group"	"Answer.5448788_stance_group"	"Answer.15163742_stance_group"	"Answer.5481449_stance_group"	"Answer.9182092_stance_group"	"Answer.6211379_sarcastic"	"Answer.9182092_sarcastic"	"Answer.9307874_stance_group"	"Answer.17141417_stance_group"	"Answer.8890539_stance_group"	"Answer.12013232_stance_group"	"Answer.18641085_stance_group"	"Answer.8890539_sarcastic"	"Answer.12013232_sarcastic"	"Answer.4840030_stance_group"	"Answer.20644706_stance_group"	"Answer.3175582_stance_group"	"Answer.9833957_stance_group"	"Answer.2699885_stance_group"	"Answer.4840030_sarcastic"	"Answer.3175582_sarcastic"	"Answer.9833957_sarcastic"	"Answer.17359492_stance_group"	"Answer.18249267_stance_group"	"Answer.17683757_stance_group"	"Answer.17683757_sarcastic"	"Answer.12014246_stance_group"	"Answer.13562525_stance_group"	"Answer.12014246_sarcastic"	"Answer.17359492_sarcastic"	"Answer.18246796_stance_group"	"Answer.7545952_stance_group"	"Answer.3125570_stance_group"	"Answer.8686643_stance_group"	"Answer.18039353_stance_group"	"Answer.18246796_sarcastic"	"Answer.7545952_sarcastic"	"Answer.8686643_sarcastic"	"Answer.3125570_sarcastic"
"3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"338JKRMM27B1D9MV22PR1YW2TTVAHX"	"ABMW70RKUXWVR"	"Approved"	"Wed Feb 22 19:00:50 CET 2017"	"Wed Feb 15 18:58:31 CET 2017"	"Wed Feb 15 19:00:50 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""	"1"	"1"	"1"	"2"	"3"	""	""	
"3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"39U1BHVTDM3RYXE5THR6S9LKYD03T6"	"A24HTY0AYYJPQ9"	"Approved"	"Wed Feb 22 19:37:31 CET 2017"	"Wed Feb 15 19:33:51 CET 2017"	"Wed Feb 15 19:37:31 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""	"3"	"1"	"1"	"2"	"2"	""	""	
"3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3E47SOBEYR8P2JUDSY3375N5T90IC5"	"A1M9ZIU16FEKTD"	"Approved"	"Wed Feb 22 20:24:18 CET 2017"	"Wed Feb 15 20:19:37 CET 2017"	"Wed Feb 15 20:24:18 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""	"1"	"1"	"1"	"1"	"1"	""	""	
"3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3JNQLM5FT5YEU2AHG8BAN86BYOR2L8"	"A3ROYUO9LWA22S"	"Approved"	"Thu Feb 23 09:02:40 CET 2017"	"Thu Feb 16 08:54:52 CET 2017"	"Thu Feb 16 09:02:40 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""	"3"	"1"	"2"	"2"	"1"	"Interesting and different - Thank you!"	""	
"3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3Q5ZZ9ZEVPRBES9L4244GANHY3185L"	"A1YX741QQSMKPS"	"Approved"	"Fri Feb 24 19:14:20 CET 2017"	"Fri Feb 17 19:11:12 CET 2017"	"Fri Feb 17 19:14:20 CET 2017"	"Sun Feb 19 10:25:01 CET 2017"	""	""	""	""	"2"	"1"	"1"	"2"	"3"	""	""	
"3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"320DUZ38G8YYE6UOC2KM9XNK4NBJG0"	"A3B7E9EX029CWW"	"Approved"	"Fri Feb 24 19:39:41 CET 2017"	"Fri Feb 17 19:35:46 CET 2017"	"Fri Feb 17 19:39:41 CET 2017"	"Sun Feb 19 10:25:01 CET 2017"	""	""	""	""	"1"	"2"	"1"	"2"	"1"	""	""	
"3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3D8YOU6S9FW5VTGCCOFE48J6RPH6US"	"A30R4A7I6TVGQS"	"Approved"	"Fri Feb 24 21:23:11 CET 2017"	"Fri Feb 17 21:19:18 CET 2017"	"Fri Feb 17 21:23:11 CET 2017"	"Sun Feb 19 10:25:01 CET 2017"	""	""	""	""	"1"	"1"	"1"	"1"	"1"	""	""	
"3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:29 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00000.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3HEM8MA6H9OIRMU7K9PGCNHE5XAQPC"	"3PH3VY7DJM9KB7PS9TRQJUXYHAEZW2"	"AG7DS4GXYTGWP"	"Approved"	"Sat Feb 25 03:47:45 CET 2017"	"Sat Feb 18 03:43:44 CET 2017"	"Sat Feb 18 03:47:45 CET 2017"	"Sun Feb 19 10:25:01 CET 2017"	""	""	""	""	"1"	"2"	"1"	"2"	"3"	""	""	
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3I7DHKZYGOCKT7J8CGAAQ243KVF5FB"	"A3TQKAOIJSPPRB"	"Approved"	"Mon Feb 20 21:52:08 CET 2017"	"Mon Feb 13 21:48:19 CET 2017"	"Mon Feb 13 21:52:08 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""						"college free lacked the yes/no options (the author says no)"	""		"2"	"0"	"2"	"1"	"2"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3WI0P0II624C0A3AIHSN536E00ORD0"	"A2MJAXJEJ4SEQM"	"Approved"	"Mon Feb 20 22:03:34 CET 2017"	"Mon Feb 13 21:59:30 CET 2017"	"Mon Feb 13 22:03:34 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""						""	""		"2"	"3"	"0"	"1"	"1"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3RYC5T2D745LP760NQJI5XN3EJSRPF"	"AJE0K0QN4T6F0"	"Approved"	"Mon Feb 20 22:30:19 CET 2017"	"Mon Feb 13 22:26:12 CET 2017"	"Mon Feb 13 22:30:19 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""						""	""		"1"	"3"	"2"	"1"	"3"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3RJSC4XJ116TW34I9YRPNVHZFUH501"	"A19DOARRVT6ZNN"	"Approved"	"Tue Feb 21 06:16:55 CET 2017"	"Tue Feb 14 06:13:40 CET 2017"	"Tue Feb 14 06:16:55 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""						""	""		"2"	"3"	"0"	"1"	"3"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3EJJQNKU9SHTCQ8C4DBDWOLCTTCRH7"	"A3C3VSW438Q9QH"	"Approved"	"Tue Feb 21 07:50:54 CET 2017"	"Tue Feb 14 07:43:39 CET 2017"	"Tue Feb 14 07:50:54 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""						"should college be free article is missing buttons."	""		"2"	"0"	"2"	"1"	"2"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3YJ6NA41JCS4RJNNFLA9361C53XJPH"	"A1HKYY6XI2OHO1"	"Approved"	"Tue Feb 21 08:28:31 CET 2017"	"Tue Feb 14 08:25:10 CET 2017"	"Tue Feb 14 08:28:31 CET 2017"	"Thu Feb 16 11:19:10 CET 2017"	""	""	""	""						"Question #2 in this set, ""Should College Be Free"", didn't have the complete set of choices: It had a radio button with a blank thing next to it, and only the choices for ""No position"" and ""Didn't address argument"". "	""		"2"	"3"	"0"	"1"	"1"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3AWETUDC9342AC5NKCNBI3OQ2OJIZV"	"A2RQ44UCNTXOM"	"Approved"	"Tue Feb 21 19:09:15 CET 2017"	"Tue Feb 14 18:59:55 CET 2017"	"Tue Feb 14 19:09:15 CET 2017"	"Thu Feb 16 11:19:11 CET 2017"	""	""	""	""						"Note that for the argument, should college be free there was a button for a first option, but nothing written beside it."	""		"2"	"3"	"2"	"1"	"1"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"386CSBG1O0YD309VVFV9U7MHOV86Q2"	"A1H5AJ0OEOLB3S"	"Approved"	"Wed Feb 22 06:47:10 CET 2017"	"Wed Feb 15 06:44:28 CET 2017"	"Wed Feb 15 06:47:10 CET 2017"	"Thu Feb 16 11:19:11 CET 2017"	""	""	""	""						""	""		"2"	"3"	"0"	"1"	"1"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"36U2A8VAG2BTBHL6OT64HCU1O10YKX"	"ABMW70RKUXWVR"	"Approved"	"Wed Feb 22 18:39:38 CET 2017"	"Wed Feb 15 18:36:51 CET 2017"	"Wed Feb 15 18:39:38 CET 2017"	"Thu Feb 16 11:19:11 CET 2017"	""	""	""	""						""	""		"2"	"0"	"0"	"1"	"3"	"on"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"35K3O9HUACPKPQC1NH3DUWAGYTYFEH"	"A1M9ZIU16FEKTD"	"Approved"	"Wed Feb 22 22:36:45 CET 2017"	"Wed Feb 15 22:29:21 CET 2017"	"Wed Feb 15 22:36:45 CET 2017"	"Thu Feb 16 11:19:11 CET 2017"	""	""	""	""						""	""		"2"	"2"	"3"	"1"	"3"	
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3D4CH1LGEB598UHFQQT9K39H8CE9GY"	"A24ZN9S4T9NZ5E"	"Approved"	"Thu Feb 23 03:39:58 CET 2017"	"Thu Feb 16 03:36:49 CET 2017"	"Thu Feb 16 03:39:58 CET 2017"	"Thu Feb 16 11:19:11 CET 2017"	""	""	""	""						""	""		"1"	"3"	"1"	"1"	"2"		"on"
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"30H4UDGLT3UUSRT8IIN1JYTT93TPM4"	"A3V2MCIYI0PP1C"	"Approved"	"Thu Feb 23 06:33:08 CET 2017"	"Thu Feb 16 06:26:34 CET 2017"	"Thu Feb 16 06:33:08 CET 2017"	"Thu Feb 16 11:19:11 CET 2017"	""	""	""	""						""	""		"2"	"3"	"1"	"1"	"1"		
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3OWEPKL08AOB43A8YX8KWRR8EZ97NR"	"A3UHNDRDGU3WV2"	"Approved"	"Thu Feb 23 07:42:32 CET 2017"	"Thu Feb 16 07:38:00 CET 2017"	"Thu Feb 16 07:42:32 CET 2017"	"Thu Feb 16 11:19:11 CET 2017"	""	""	""	""						"Fun survey to take. "	""		"2"	"3"	"3"	"1"	"1"		
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"34QN5IT0T03CJLNK7WYSZFRQHRM08G"	"A1LLT1N2U68K50"	"Approved"	"Thu Feb 23 12:39:57 CET 2017"	"Thu Feb 16 12:34:01 CET 2017"	"Thu Feb 16 12:39:57 CET 2017"	"Sun Feb 19 10:25:01 CET 2017"	""	""	""	""						""	""		"2"	"3"	"2"	"1"	"2"		
"3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT2NPA3ZJY823NP8NI6MBGH"	"323Q6SJS8JSW9033DIBJFZ7TQG3FHO"	"A1YX741QQSMKPS"	"Approved"	"Fri Feb 24 18:59:32 CET 2017"	"Fri Feb 17 18:54:44 CET 2017"	"Fri Feb 17 18:59:32 CET 2017"	"Sun Feb 19 10:25:01 CET 2017"	""	""	""	""						"college comment is lacking yes/no bubble"	""		"2"	"3"	"0"	"1"	"2"		
